idx,label,label_text,text_original,label_domain_text,label_subcat_text,text_preceding,text_following,manifesto_id,doc_id,country_name,date,party,cmp_code_hb4,cmp_code,label_subcat_text_simple
82443,0,Other,Concerns about the lack of modern infrastructure and the bottlenecks on our gridlocked roads.,Economy,Technology and Infrastructure: Positive,Concerns about leaving the next generation worse off and unfairly burdening their children’s and grandchildren’s future with higher taxes and debt,"Concerns about job security, youth unemployment and the slowing economy.",63622_201309,88,Australia,201309,63622,411,411,Technology and Infrastructure: Positive
103008,0,Other,and targeting new pilots to specific problems.,Welfare and Quality of Life,Welfare State Expansion,"• Expanding early intervention programmes, such as Parents as First Teachers,",* Developing the skills of inmates in institutions so they become equipped to work and contribute to society when they are released.,64620_199311,127,New Zealand,199311,64620,504,504,Welfare State
42962,0,Other,including sustainable small agri-food enterprises.,Social Groups,Agriculture and Farmers: Positive,"SME Loan Guarantee Scheme: We will introduce a partial loan guarantee scheme for small and medium sized businesses,",Outdated Legislation: We will enact new animal welfare legislation to update existing animal welfare rules which are outdated and need to be reformed.,53520_201102,49,Ireland,201102,53520,703,703,Agriculture and Farmers: Positive
56202,0,Other,"But instead of promoting the national interest, Republicans have blocked immigration reform in Congress and used the issue as a political wedge.",Political System,Political Authority,"We need an immigration reform that creates a system for allocating visas that meets our economic needs,","Despite the obstacles, President Obama has made important progress in implementing immigration policies that reward hard work and demand personal responsibility.",61320_201211,60,United States,201211,61320,305,305,Political Authority
120648,0,Other,Treaty settlement legislation should be recognised as having special constitutional significance and afforded priority time in the House.,Fabric of Society,Multiculturalism: Positive,Justice delayed is justice denied.,The Māori Party will press for all settlement Bills to be introduced within three months of signing and enacted within twelve months of introduction.,64901_201709,142,New Zealand,201709,64901,607,607.3,Multiculturalism
48454,0,Other,ensuring that the interests of children are taken into account in an unprecedented manner across all areas of government.,Social Groups,Non-economic Demographic Groups,"The Minister for Children attends Cabinet meetings,",The investment of e24.8 million in playgrounds around the country.,53620_200705,51,Ireland,200705,53620,706,706,Non-economic Demographic Groups
2208,0,Other,"We want to build a better, more positive future for everyone and in particular for young people.",Social Groups,Non-economic Demographic Groups,"Ensuring that every child with Special Educational Needs or Disability has access to a mainstream education, in accordance with the UN Convention for Persons with Disabilities.","We want that future to be safer,",51110_201706,2,United Kingdom,201706,51110,706,706,Non-economic Demographic Groups
40256,0,Other,education and training and prevention,Welfare and Quality of Life,Education Expansion,"- not only related to the provision of accommodation, but also to health, care and welfare,",in order to effectively tackle homelessness in Ireland.,53420_200705,47,Ireland,200705,53420,506,506,Education
19990,0,Other,We will also seek a formal review of the market restrictions for new non-bank sources of finance;,Economy,Market Regulation,Support long-term business investment by opening up access to finance.,Reform procurement to further open up the £3 Billion annual procurement budget in Northern Ireland to make it more accessible to our micro and SME companies;,51621_201505,21,United Kingdom,201505,51621,403,403,Market Regulation
20265,0,Other,This means that the UK Government would have to always assess the impact upon Wales of its economic plans before they’re put in place.,Economy,Market Regulation,"So that wealth is shared out more fairly within the UK, and to ensure that Wales receives its fair share of public investment, Plaid Cymru will introduce an Economic Fairness Bill to rebalance the wealth of the UK.","We will create 50,000 jobs in Wales by giving more Welsh public sector contracts to companies working in Wales,",51901_201505,22,United Kingdom,201505,51901,403,403,Market Regulation
56110,0,Other,The failed policies of the past decade and hands-off approach toward the excesses of the financial industry helped create the deepest economic catastrophe since the Great Depression.,Economy,Market Regulation,That’s why President Obama and Democrats in Congress overcame fierce opposition from the financial industry to pass the most far-reaching Wall Street reform in generations.,"In the fall of 2008, when the financial system and economy were on the verge of catastrophic collapse, the last administration put in place the Troubled Asset Relief Program.",61320_201211,60,United States,201211,61320,403,403,Market Regulation
48296,0,Other,We are committed to implementing the restructuring of medical education including an increase in training places and post-graduate medical degrees.,Social Groups,Middle Class and Professional Groups,Our next steps forward for health will require a further significant increase in doctor numbers in all parts of the system.,"Our next steps forward will ensure that we increase the supply of professionals needed to meet our ambitious plans to develop new services for persons with disabilities,",53620_200705,51,Ireland,200705,53620,704,704,Middle Class and Professional Groups
73808,0,Other,"Importantly, it gives all Australians peace of mind that if they or a loved one are born with or acquires a disability, they will get the care support they need.",Social Groups,Underprivileged Minority Groups,"DisabilityCare Australia will mean more choice and control, more independence, and more opportunities for people with disability to be involved in school, work and community life","Labor has invested $1 billion to deliver the first stage of DisabilityCare Australia, beginning from July 2013",63320_201309,76,Australia,201309,63320,705,705,Underprivileged Minority Groups
27408,0,Other,"Because the other parties have failed to control immigration, UKIP will limit highly-skilled work visas to 50,000 per annum,",Economy,Protectionism: Positive,"It will determine Britain’s economic and social needs annually and then recommend how many immigrants, with what skills required, we will accept into Britain.",and apply a moratorium to unskilled and low-skilled labour over the course of the next parliament.,51951_201505,33,United Kingdom,201505,51951,406,406,Protectionism
26366,0,Other,Make sure Northern Ireland continues to contribute to the life of the nation;,Fabric of Society,National Way of Life: Positive,Play a constructive role in UKwide intergovernmental relations;,Sell the benefits of the United Kingdom to the widest possible audience in Northern Ireland;,51903_201505,30,United Kingdom,201505,51903,601,601,National Way of Life
94698,0,Other,• Encourage the development of home-based support services and independent living services for senior citizens.,Welfare and Quality of Life,Welfare State Expansion,and an income tested but non asset tested subsidy for those assessed as requiring geriatric hospital beds elsewhere.,Our objective is to keep senior citizens independent and in then-own homes and in the community for as long as possible.,64320_199311,103,New Zealand,199311,64320,504,504,Welfare State
94649,0,Other,• Promote tax simplification in the forestry industry.,Social Groups,Agriculture and Farmers: Positive,"• Support the establishment of a venture capital fund, funded jointly by government and financial institutions, to provide short-term equity funding to approved forestry business ventures.",• Promote models such as forestry co-operatives for multiple small investors to extend forest plantings of non-radiata species.,64320_199311,103,New Zealand,199311,64320,703,703,Agriculture and Farmers: Positive
94587,0,Other,and at the same time we are going to take action against domestic violence.,Fabric of Society,Law and Order: Positive,"Our goal is to have a neighbourhood support group active in every residential street,","• Invite local bodies to form Safer Community Councils, and make support and resources available.",64320_199311,103,New Zealand,199311,64320,605,605,Law and Order: Positive
119170,0,Other,·         Whenua -reconnection to the land,Social Groups,Agriculture and Farmers: Positive,·         Whatumanawa - the open and healthy expression of emotion,"• Whakapapa- maintain connections to whanau, hapu and iwi.",64901_200811,139,New Zealand,200811,64901,703,703,Agriculture and Farmers: Positive
39895,0,Other,including the National Radiotherapy Network.,Welfare and Quality of Life,Welfare State Expansion,"The new Cancer Control Strategy,",We will continue to invest substantially in public hospitals according to the capital funding set out in the National Development Plan,53420_200705,47,Ireland,200705,53420,504,504,Welfare State
104245,0,Other,Require young people under 18 and teen parents under 19 on a benefit to have their money managed for them.,Fabric of Society,Civic Mindedness: Positive,National will put this package in place if re-elected to Government.,"Pay rent and bills directly on their behalf, and allow special payment cards for essentials.",64620_201111,131,New Zealand,201111,64620,606,606,Civic Mindedness: Positive
73740,0,Other,"Australia's economy has recorded solid growth and is now over 14 per cent larger than when Labor came to office in 2007, while many advanced economies are struggling to return to pre-Global Financial Crisis levels.",Economy,Economic Growth: Positive,"Because Labor got these big calls right, Australia’s economy has shown a resilience and a recovery which is now the envy of the world","Unemployment is low, with nearly 1 million jobs created since Labor came to office in 2007 compared to the 28 million added to unemployment queues around the world over the same period.",63320_201309,76,Australia,201309,63320,410,410,Economic Growth: Positive
108338,0,Other,Further reform government purchasing of goods and services.,Political System,Governmental and Administrative Efficiency,Develop individual NZ Inc country strategies to grow our exports with key markets.,Provide more support for innovative companies to develop products in conjunction with District Health Boards.,64620_201111,131,New Zealand,201111,64620,303,303,Governmental and Administrative Efficiency
106465,0,Other,"• Support legal changes to allow SkyCity Casino in Auckland to build a convention centre,",Economy,Free Market Economy,"If strong evidence emerges that the Act is not working as intended to benefit the community and minimise harm, then we will consider changes.",The proposed 3500 seat centre would create around 800 new jobs and inject an estimated $90 million a year of extra spending by international visitors.,64620_201111,131,New Zealand,201111,64620,401,401,Free Market Economy
96434,0,Other,"So I think that is really important, and that’s a fundamental difference.”",Economy,Market Regulation,"Labour believes we need to be an active government (Newspaper heading: ‘Labour’s recovery fix-it plan’) and have greater regulation in areas where we can ensure greater equity, in our society.",Free Trade Arrangement with China,64320_201111,107,New Zealand,201111,64320,403,403,Market Regulation
94666,0,Other,It is time to stop this nonsense.,Political System,Political Authority,National is destroying our health system by putting profits ahead of people.,"Labour is going to save, then improve, our public health system by ensuring that people get access to health services according to their health needs rather than their ability to pay,",64320_199311,103,New Zealand,199311,64320,305,305,Political Authority
49689,0,Other,The future of the family farm unit and long term food security is reliant upon producing goods at a profit,Social Groups,Agriculture and Farmers: Positive,We believe action is now required to ensure that producers can earn a decent living as part of a dynamic and innovative sector.,. Farmers are struggling to make a sustainable income in the face of on-going price erosion by large multiple retailers.,53620_201602,53,Ireland,201602,53620,703,703.1,Agriculture and Farmers: Positive
51095,0,Other,"targets, ensuring that contracts are signed quickly, smoothing the expeditious transfer of units and drawing from development plans to target their construction in the right locations.",Welfare and Quality of Life,Welfare State Expansion,They will be tasked with developing annual plans and,"The teams will bring together developers and housing associations to ensure safe design, location, timelines and transfer issues are acceptable.",53620_201602,53,Ireland,201602,53620,504,504,Welfare State
13125,0,Other,Prosperity is very unevenly spread across the nations and regions of the UK.,Welfare and Quality of Life,Equality: Positive,"To tackle the problem of financial exclusion Liberal Democrats will: Take forward the recommendations of the House of Lords Select Committee on Financial Exclusion, in particular by expanding the Financial Conduct Authority’s remit to include a statutory duty to promote financial inclusion as one of its key objectives.","The prospect of Brexit, including the loss of £8.9 billion of European Structural and Investment Funds, is only likely to make the problems faced by disadvantaged areas worse.",51421_201706,15,United Kingdom,201706,51421,503,503,Equality: Positive
83007,0,Other,He is married to Margie and they have three adult daughters.,No other category applies,No other category applies,He has dedicated his life to public service – to serving his country and the Australian people.,"Because sixteen members of the Shadow Cabinet were experienced ministers in an effective Coalition Government they will hit the ground running and they won’t have to learn the hard way that good government is about getting on with the job and delivering results and dealing with substance, not spin.",63622_201309,88,Australia,201309,63622,000,000,No other category applies
95034,0,Other,• Support guaranteed Maori representation in Parliament.,Fabric of Society,Multiculturalism: Positive,• Encourage greater participation by Maori in recreation and sport.,Achieving healthier and safer work environments is a high priority for Labour.,64320_199311,103,New Zealand,199311,64320,607,607,Multiculturalism
107901,0,Other,"If they change employers, they are eligible for the Starting-Out Wage again, until they have worked six months with the new employer.",Social Groups,Labour Groups: Negative,We are making the Starting-Out Wage available until the 16-or 17-year-old has worked for six months with the same employer.,"ii.  18-and 19-year-olds who have come directly off a designated benefit (including the Independent Youth Benefit), having been on that benefit continuously for more than six months before starting work.",64620_201111,131,New Zealand,201111,64620,702,702,Labour Groups
39532,0,Other,Crime Analysts - The Force will be assisted by the establishment of a specialist crime analysts’ service,Fabric of Society,Law and Order: Positive,"These staff will provide administrative, technical, H.R., training and analysis service to the Force.",operating at both local and regional levels.,53420_200705,47,Ireland,200705,53420,605,605,Law and Order: Positive
103211,0,Other,"• Establishing of Maori health initiatives: for example, the Tainui Capitation Scheme, Tipu Ora.",Social Groups,Non-economic Demographic Groups,"6,500 Maori students have been assisted with tertiary fees in 1993 under the Manaaki Tauira programme.",The National Party believes that future Maori development must aim to establish an environment in which Maori can secure their own futures.,64620_199311,127,New Zealand,199311,64620,706,706,Non-economic Demographic Groups
105481,0,Other,"−  Drivers haven’t  had their  driving skills, ability  to perceive hazards, or  driving attitudes  assessed at the higher level  required by the  full licence test.",Fabric of Society,Law and Order: Positive,"−  Increased incidences  of licence-condition  breaches, and a lack of  respect for the  graduated- licence scheme,  reducing its  effectiveness.",Introduce legislation to stop drivers staying on their learners and restricted licenses for long periods – so that they respect the graduated licensing system and learn to drive properly.,64620_201111,131,New Zealand,201111,64620,605,605,Law and Order: Positive
94795,0,Other,• Replace the 'scorched earth' approach of die Employment Contracts Act with a. fair and balanced industrial relations system.,Welfare and Quality of Life,Equality: Positive,"Unions, workers and employers will be encouraged to build co-operative relationships aimed at improving productivity, and raising the skill levels in the workforce.",• Promote collective bargaining.,64320_199311,103,New Zealand,199311,64320,503,503,Equality: Positive
38816,0,Other,"As a result, unemployment has tumbled from “old Europe” levels of over 10% with emigration under the opposition parties to less than 5%/ with considerable immigration today.",Economy,Economic Goals,"In 1997, the top 1% of income earners contributed 14% of the total income tax take.",There is a consensus amongst economic commentators that apart from a major external or internal shock the Irish economy should continue to grow strongly in a range from just under 5% to 5.7%.,53420_200705,47,Ireland,200705,53420,408,408,Economic Goals
39671,0,Other,Maintain basic social welfare rates of at least 30% of Gross Average Industrial Earnings.,Welfare and Quality of Life,Welfare State Expansion,with an overall aim of reducing by 20% the number of those whose total income is derived from long-term social welfare.,Ensure that supplementary welfare payments are based on family income rather than labour force status so as to eliminate “poverty traps”.,53420_200705,47,Ireland,200705,53420,504,504,Welfare State
106129,0,Other,"−  Created the new Ministry of Science and Innovation, from two existing government agencies.",Political System,Governmental and Administrative Efficiency,−  Brought Archives New Zealand and the National Library into the Department of Internal Affairs.,"−  Brought together the Ministry of Agriculture and Forestry, the Food Safety Authority and the Ministry of Fisheries,",64620_201111,131,New Zealand,201111,64620,303,303,Governmental and Administrative Efficiency
103670,0,Other,"I, Don Brash, will place the protection of New Zealand’s citizens right at the very top of the list of solemn duties of the Prime Minister of this land.",Fabric of Society,Law and Order: Positive,Let me be very clear about this:,"Under a National Government, police resources will be devoted to fighting crime, not to filling in forms or raising revenue by filling speeding ticket quotas.",64620_200509,129,New Zealand,200509,64620,605,605,Law and Order: Positive
20630,0,Other,"Failure to assist the developing world will only fuel resentment, violence and division.",External Relations,Internationalism: Positive,We support the Human Rights Act and will work with international organisations to ensure that LGBT rights are understood and implemented on a global scale.,Countries must be helped to develop their own path out of poverty and we support legislation to underpin the 0.7% Gross National Product that should be provided in international aid.,51901_201505,22,United Kingdom,201505,51901,107,107,Internationalism
55717,0,Other,"The President knew from the start that to rebuild true middle class security, we can’t just cut our way to prosperity.",Economy,Incentives: Positive,and American manufacturing is growing for the first time since the 1990s.,We need an economy that creates the jobs of the future and makes things the rest of the world buys –,61320_201211,60,United States,201211,61320,402,402,Incentives: Positive
55469,0,Other,"So we believe in an America that offers the best education to all our children - wherever they live, whatever their background.",Welfare and Quality of Life,Education Expansion,"Now, as never before, education is the key to opportunity, essential to a strong America.",We believe in an America where every child comes to school ready to learn.,61320_200411,59,United States,200411,61320,506,506,Education
105197,0,Other,• Provide 1500 places for 18-to 24-year-olds in the Limited Service Volunteer programme.,Social Groups,Non-economic Demographic Groups,We’re funding this programme with $13 million this year allocated in Budget 2011.,"The Limited Service Volunteer programme gives young people who lack confidence and have been on a benefit for more than six months, basic military and life training skills so they have confidence to find a job.",64620_201111,131,New Zealand,201111,64620,706,706,Non-economic Demographic Groups
72137,0,Other,Put freedom back into FOI by requiring all government departments to proactively release information in an easily searchable format,Political System,Political Corruption,Strengthen links between the community and the parliament through the Australian Citizens’ Initiative to make sure the issues the community cares about are debated in our parliament,Enhance legitimacy of a new human rights bill by enabling all Australians to contribute to its contents,63110_201607,72,Australia,201607,63110,304,304,Political Corruption
27725,0,Other,"We will also rule that all parents must be made fully aware of the sex education teaching materials being used, before their children see it,",Welfare and Quality of Life,Education Expansion,"The latter risks sexualising childhood, causing confusion and anxiety, and encouraging experimentation.",and we will continue to respect their right to withdraw children from sex-education classes if they wish.,51951_201505,33,United Kingdom,201505,51951,506,506,Education
102756,0,Other,Path to 2010 also clearly spelled out the Government's role in achieving our goal to be the most highly skilled nation in the world.,Welfare and Quality of Life,Education Expansion,Sustaining and accelerating that growth requires a major focus on developing the skills of our students and all New Zealanders.,"""To set clear goals for excellence ...",64620_199311,127,New Zealand,199311,64620,506,506,Education
94629,0,Other,• Ensure that Maori continue to enter the business and activity of commercial fishing.,Social Groups,Non-economic Demographic Groups,"• Involve commercial, recreational and traditional users, and conservationists in fisheries policy-making.",• Provide for Maori to exercise their customary fishing rights as provided for under the Treaty of Waitangi.,64320_199311,103,New Zealand,199311,64320,706,706,Non-economic Demographic Groups
107118,0,Other,This will cost $4.5 million a year by 2014.,Welfare and Quality of Life,Education Expansion,"We will fund 80 further places to meet our target of 565 places at medical school by 2013, as already announced.","Further expand the role of nurses, pharmacists, and other health professionals.",64620_201111,131,New Zealand,201111,64620,506,506,Education
72043,0,Other,Tasmania's incredible World Heritage wilderness is under threat from bushfires driven by global warming.,Welfare and Quality of Life,Environmental Protection,New coal and gas mining is threatening our forests and food bowls.,"Forests and bushlands around the country, and their unique wildlife are under threat from tree clearing and logging.",63110_201607,72,Australia,201607,63110,501,501,Environmental Protection
50749,0,Other,-We will ensure that local authorities are empowered to consult local people on where a certain amount of local money is spent,Freedom and Democracy,Democracy,Flexibility and discretion is needed to ensure local people have a real say to make sure money raised locally is spent locally.,. This would mean that a new participatory budgeting mechanism would operate through community and Town councils.,53620_201602,53,Ireland,201602,53620,202,202.4,Democracy
83641,0,Other,We eliminated Labor's budget deficit and reduced the Federal Government's debt.,Economy,Economic Orthodoxy,The Coalition has taken the hard decisions that were needed to protect the Australian economy from the  downturn in Asia.,"We  can now spend more of our tax dollars on roads and schools, and less on interest repayments.",63810_200111,91,Australia,200111,63810,414,414,Economic Orthodoxy
106549,0,Other,Implemented an Options and Advice Service to help people look at a variety of housing options not just state housing.,Welfare and Quality of Life,Welfare State Limitation,We’ve taken leadership and stepped up with a $1 billion financial assistance package to help owners of leaky homes get their houses fixed faster.,"Kept interest rates lower, and reduced income tax across the board to make home ownership the most affordable it’s been for a decade.",64620_201111,131,New Zealand,201111,64620,505,505,Welfare State
108205,0,Other,"The need for competitiveness extends even to those parts of the economy that are solely focused on the domestic market, such as the electricity industry or ACC.",Economy,Economic Growth: Positive,"Where it is not, it stagnates.","These need to be as efficient as possible, because they impose costs on a wide range of businesses.",64620_201111,131,New Zealand,201111,64620,410,410,Economic Growth: Positive
62662,0,Other,Our food and water distribution systems require special vigilance.,Welfare and Quality of Life,Environmental Protection,"Bioterrorism and cyber terrorism, once the stuff of science fiction films, are immediate threats to our nation's health and safety.","By the same token, a well-placed cyber-attack could cripple our economy,",61620_200811,64,United States,200811,61620,501,501,Environmental Protection
27669,0,Other,"We will also ask employers to pool nursery provisions for all families within the local community, where ever possible.",Welfare and Quality of Life,Welfare State Expansion,We will also allow office space to be converted to nursery facilities under permitted development rights.,Tackling excessive regulation without compromising child safety is a priority.,51951_201505,33,United Kingdom,201505,51951,504,504,Welfare State
95054,0,Other,• Ensure there is always enough money to pay for the pension.,Welfare and Quality of Life,Welfare State Expansion,"It incorporates the provisions agreed in the multi-party accord on retirement incomes, but recognises that policy for older New Zealanders must be more comprehensive.",A special portion of everyone's tax will be paid into a new and separate New Zealand superannuation account.,64320_199311,103,New Zealand,199311,64320,504,504,Welfare State
49618,0,Other,This acts as a massive barrier to people willing to take the risk in setting up their own business and actively punishes enterprise rather than rewarding it.,Economy,Incentives: Positive,"The tax code currently imposes a draconian burden on self-employed people through an anomaly that can see self-employed people pay a considerably higher proportion of their income as tax, particularly at lower income levels.","It is at heart, grossly unfair and inequitable.",53620_201602,53,Ireland,201602,53620,402,402,Incentives: Positive
96648,0,Other,Our environment is part of our birthright as New Zealanders.,Welfare and Quality of Life,Environmental Protection,We cannot have a healthy economy without a healthy environment.,"When our environment is damaged, we all lose part of our common wealth.",64320_201409,108,New Zealand,201409,64320,501,501,Environmental Protection
94509,0,Other,"The increasing ethnic diversity of New Zealand is an asset that enriches our society as a whole, but little has been done to recognise the distinctive presence of ethnic minorities or to protect their cultural traditions.",Fabric of Society,Multiculturalism: Positive,Promote the use of recyclable materials in industry.,"Surely New Zealand has the intelligence, tolerance and leadership to take advantage of this diversity?",64320_199311,103,New Zealand,199311,64320,607,607,Multiculturalism
108694,0,Other,•  More than a quarter of all New Zealanders  do unpaid work for  non-profit organisations.,Fabric of Society,Civic Mindedness: Positive,•  More than two in every three New  Zealanders  does unpaid work outside their  own households.,•  More than 5000 volunteers contributed to  making the Rugby World  Cup  a success.,64620_201111,131,New Zealand,201111,64620,606,606,Civic Mindedness: Positive
13005,0,Other,"This means we will be able to keep debt as a share of national wealth falling through the parliament, unless there is a recession.",Economy,Economic Orthodoxy,Liberal Democrats will therefore commit to eliminating the deficit in day-to-day spending by 2020.,Once we have brought current expenditure into balance we will ensure that overall public spending grows roughly in line with the economy.,51421_201706,15,United Kingdom,201706,51421,414,414,Economic Orthodoxy
105403,0,Other,"National added aged care nursing to the Voluntary Bonding Scheme in 2011, recognising the need for these health professionals across the country.",Welfare and Quality of Life,Education Expansion,Continue to grow the numbers of aged care nurses in the Voluntary Bonding Scheme.,"1800 doctors, nurses, and midwives have already signed up to our Voluntary Bonding Scheme in hard-to-staff areas and specialties, including aged care.",64620_201111,131,New Zealand,201111,64620,506,506,Education
121259,0,Other,"providing finance at reasonable rates,",Social Groups,Agriculture and Farmers: Positive,"reducing taxation (for farm workers as well),",and providing adequate rural services.,64951_198407,144,New Zealand,198407,64951,703,703,Agriculture and Farmers: Positive
120216,0,Other,"and working alongside the newly established Social Investment Agency to identify and invest in the development of new industry intermediary entities (potentially established iwi groups, scaled Māori NGO/Private sector entities) that evidence their ability to work with target cohorts of population, coordinate service/intervention design, procure services, and measure outcomes",Fabric of Society,Multiculturalism: Positive,Expand investment in Whānau Ora Commissioning Agencies,Direct Pharmac to explicitly seek to address the disparity in health outcomes for Māori and Pasifika when funding decisions are made,64901_201709,142,New Zealand,201709,64901,607,607.3,Multiculturalism
94483,0,Other,• Promote employment in new environmentally friendly job-rich areas such as aquaculture and eco-industries.,Social Groups,Labour Groups: Positive,"At present, our system of accounts offers no indication of changes to our environmental assets.",• Reverse the decline in environmental research in New Zealand.,64320_199311,103,New Zealand,199311,64320,701,701,Labour Groups
31289,0,Other,and at the same time ensuring that we adopt a counter-cyclical economic policy so that ongoing spending commitments can be paid for by a stable tax base.,Economy,Economic Orthodoxy,We need to get the balance right between making these necessary investments,"Rather than committing to across the board tax cuts and spending increases we believe that priority should be given to investment in housing, transport, energy, water and communications infrastructure, where additional lending can be raised, outside the strict confines of the European Fiscal compact rules.",53110_201602,38,Ireland,201602,53110,414,414,Economic Orthodoxy
103392,0,Other,"• National will work to dose loopholes in the tax system to ensure all New Zealanders pay their fair share of tax,",Welfare and Quality of Life,Equality: Positive,Tax rate increases would choke off the economic recovery achieved by New Zealanders.,and National will continue to work to reduce compliance costs.,64620_199311,127,New Zealand,199311,64620,503,503,Equality: Positive
56920,0,Other,"For example, in Burma, we successfully employed a combination of sanctions and engagement to encourage the government to open up political space and release political prisoners.",Freedom and Democracy,Democracy,"Across the globe, people are demanding more from their governments – and, when they do, they will continue to find support and partnership in the United States.","Our historic opening to Burma will continue to incentivize a democratic transition, a deeper engagement with the United States, and national reconciliation among Burma’s many different ethnic groups.",61320_201211,60,United States,201211,61320,202,202,Democracy
28324,0,Other,"This will be supported by the inclusion of FGM awareness into safeguarding training for teachers, school staff and governors.",Fabric of Society,Multiculturalism: Negative,"Introduce a mandatory reporting requirement for suspected cases of Female Genital Mutilation (FGM) for front-line professionals such as teachers, social services, GPs, nurses and police.","We need to take pride in our country again and claim back our heritage from the ‘chattering classes’ who have denigrated our culture, highlighted our failings as a country, rather than celebrating our successes, and tried to make us ashamed to be British.",51951_201505,33,United Kingdom,201505,51951,608,608,Multiculturalism
47219,0,Other,Therefore we are proposing a series of significant next steps forward for transport in Ireland.,No other category applies,No other category applies,We are determined to use the undoubted progress of recent years and continue to accelerate actions that will deliver a modern transport system throughout the country.,"We are committed to a major increase in the capacity and quality of our public transport services,",53620_200705,51,Ireland,200705,53620,000,000,No other category applies
118632,0,Other,Remove income and asset testing for older people needing long stay aged hospital care services.,Welfare and Quality of Life,Welfare State Expansion,"Conduct a review into aged-care sector, including the funding of rest homes particularly after pay-equity.",Ensure that subsidies are automatically adjusted for CPI inflation.,64621_201709,137,New Zealand,201709,64621,504,504,Welfare State
51110,0,Other,The National Assets Management Agency has a specific role in providing a broader social dividend to the state.,Economy,Nationalisation,"Introduce legislation to strengthen, re-enforce and monitor the regulation of housing associations charged with the delivery of social housing to maintain the highest standards of governance and accountability.",Units not transferred to date should be vigorously pursued to allow the transfer of properties to local authorities to help meet the social housing waiting list.,53620_201602,53,Ireland,201602,53620,413,413,Nationalisation
94652,0,Other,• Move as quickly as possible to stop remaining native forest clearfelling.,Welfare and Quality of Life,Environmental Protection,• Encourage the establishment of pilot plantations of indigenous species such as kauri for wood production.,Clearfelling of native forests is unacceptable in the 1990s.,64320_199311,103,New Zealand,199311,64320,501,501,Environmental Protection
63251,0,Other,We must ensure it gets to consumers safely and quickly.,Economy,Technology and Infrastructure: Positive,"Both independently and in cooperation with alternative fuels, natural gas will be an essential part of any long-term energy solution.","We embrace the open energy cooperation and trading relationship with our neighbors Canada and Mexico, including proven oil reserves and vast, untapped Canadian hydroelectric generation.",61620_200811,64,United States,200811,61620,411,411,Technology and Infrastructure: Positive
54733,0,Other,"The United States must become a leader, not an impediment, in the fight against global warming.",Welfare and Quality of Life,Environmental Protection,"Democrats know we must act now to save the health of the earth, and the health of our children, for generations to come.",We should join our European allies in agreeing to limit carbon dioxide emissions to 1990 levels by the year 2000.,61320_199211,58,United States,199211,61320,501,501,Environmental Protection
50356,0,Other,Roll out town teams to lead change in town centres,Political System,Decentralization,Increase employment assistance supports for people with a disability,Protect and strengthen the Post Office Network,53620_201602,53,Ireland,201602,53620,301,301,Centralisation & Decentralisation
120683,0,Other,Enhance biodiversity within the marine area and prevent the extinction of the Maui dolphin and other marine life,Welfare and Quality of Life,Environmental Protection,Support the rebuilding of depleted fish stocks for inshore fisheries and the closure of sensitive inshore fisheries areas to destructive commercial harvesting methods to protect and enhance the environment and save juvenile fish.,The Māori Party will: Prioritise solutions that address the effects of Climate Change working across the political spectrum to tackle climate change,64901_201709,142,New Zealand,201709,64901,501,501,Environmental Protection
54569,0,Other,and ensure that teachers' pay measures up to their decisive role in children's lives;,Economy,Economic Goals,governments must end the inequalities that create educational ghettos among school districts and provide equal educational opportunity for all;,"and the American people should recognize education as the core of our economy, democracy and society.",61320_199211,58,United States,199211,61320,408,408,Economic Goals
28373,0,Other,"We need a well-resourced, properly manned and fit-for-purpose defence capacity,",External Relations,Military: Positive,"“The world is aflame with conflict, yet our Armed Forces have been cut to the bone.",but our ability to defend British interests around the world is now seriously inhibited.,51951_201505,33,United Kingdom,201505,51951,104,104,Military
58875,0,Other,"We will use the federal government to enforce settlements against discriminatory lenders,",Welfare and Quality of Life,Equality: Positive,We will also ensure that federal housing programs are better designed to affirmatively further fair housing.,and require communities to proactively review housing patterns,61320_202011,62,United States,202011,61320,503,503,Equality: Positive
55203,0,Other,And so we must be on constant guard not to sacrifice the freedom we are fighting to protect.,Fabric of Society,National Way of Life: Positive,We must always remember that terrorists do not just target our lives; they target our way of life.,"We will strengthen some provisions of the Patriot Act, like the restrictions on money laundering.",61320_200411,59,United States,200411,61320,601,601,National Way of Life
39076,0,Other,"and assess whether better, alternative methods of meeting objectives can be adopted.",Political System,Governmental and Administrative Efficiency,and every Government Department and State Agency must constantly self-evaluate its own effectiveness,"To this end, the Progressive Democrats place at the heart of our policy on public service reform the establishment of a Public Service Inspectorate,",53420_200705,47,Ireland,200705,53420,303,303,Governmental and Administrative Efficiency
40389,0,Other,Invest in measures to facilitate the early retirement of older farmers and farm workers with the,Social Groups,Non-economic Demographic Groups,"Apply stamp duty relief for farm consolidation, where two farmers exchange land, where only one farmer meets the consolidation criteria.",aim of creating opportunities for younger farmers to enter farming or to increase/consolidate their holdings.,53420_200705,47,Ireland,200705,53420,706,706,Non-economic Demographic Groups
95167,0,Other,New Zealand has a proud reputation as a nation of innovators.,Fabric of Society,National Way of Life: Positive,This extra growth will come largely from small business.,"Labour's plan for small business makes it easier for the small entrepreneur to get established, and to expand.",64320_199311,103,New Zealand,199311,64320,601,601,National Way of Life
